"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/0complete_2pts_pops.txt",1,0.0048718158324082,0.00339284957178438,0.00128128651227905,-0.000348275937459524,-0.00155937163203514,-0.00259759169481945,-0.0030654053797859,-0.000712040700254371,0.00122846644636916,0.0029788469442015,0.00268873915718005,0.000652746166124712,0.000857380833109558,0.00108654222156105,0.000599651390387254,-5.5229762776769e-05,-0.00106863254619413,0.000390519075784091,-0.000278755263732337,8.3081372918728e-05,-0.00236249267810756,-0.00227640266130895,0.00111502083948538,0.00310982075043378,0.00138052604891693,0.00145083968895939,0.000128183497365349,-0.00421776507197069,-0.00561640263536725,-0.00358620896808611,-0.00247950947899001,-0.00187054544591473,-0.00100802787334857,-0.00111400536819738,0.00138400369636068,0.00090301166674121,3.00796806507733e-05,-0.00335726995515552,-0.00189656373772921,-0.0020416763788206,-0.00076446670943952,-0.00260633484360354,-0.00302719230046387,-0.00145207024098085,-0.000125988169193016,0.000471083208491904,-0.00338273704419309,-0.00237063165452925,0.000131990209625786,0.00106911835712193,0.00106458580635776,-0.001213008116587,NA
