"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01886877667834 1.00923932592397 1.0295472521257
"1972" 1.03360909154156 1.0204752808688 1.04739250016342
"1973" 1.04078866525043 1.02460269420642 1.05749108560739
"1974" 1.04740009778163 1.02910127104118 1.06610875598701
"1975" 1.05221923506235 1.03279901492069 1.07231501956121
"1976" 1.05377848955198 1.03338761852664 1.07505155621909
"1977" 1.05214854572915 1.03046537614593 1.07451910853956
"1978" 1.05098521730671 1.0280015863681 1.07464820237874
"1979" 1.05492282573769 1.0311486987341 1.0796632271309
"1980" 1.06222281539888 1.03703149576418 1.08816129796524
"1981" 1.06829350682641 1.04197744719647 1.09531557729457
"1982" 1.07084483340241 1.04358162156201 1.09914915069178
"1983" 1.07284170195575 1.04440981363251 1.10222363292531
"1984" 1.07576795558646 1.04591302084662 1.10666491726916
"1985" 1.07983484291708 1.04962829057208 1.11126335271022
"1986" 1.08406293003816 1.05333148479777 1.11619326227457
"1987" 1.08714792460922 1.05597859196142 1.11963968660518
"1988" 1.08995452340064 1.0579167402499 1.12364617251371
"1989" 1.09168925909882 1.0584223119827 1.12642946438294
"1990" 1.09231275950914 1.0578444459093 1.12791159109312
"1991" 1.08949029102087 1.05381238427114 1.12574001434481
"1992" 1.08513341866846 1.04881051571445 1.12224677261589
"1993" 1.0861077080367 1.0484794176572 1.12522134853633
"1994" 1.08945715015841 1.05063966975295 1.1302764374277
"1995" 1.0929518008821 1.0529163173975 1.13485918152887
"1996" 1.09744036142094 1.05652289379671 1.14012053427682
"1997" 1.09746367597756 1.05553603454246 1.14144141088362
"1998" 1.0896994531377 1.04692140014756 1.13466610178944
"1999" 1.07716760869413 1.03436871469401 1.12253886679202
"2000" 1.06777932499875 1.02435075794166 1.11340524942387
"2001" 1.05973147672556 1.01579177163518 1.10606346000913
"2002" 1.05419456793335 1.00962694003847 1.10084527681872
"2003" 1.05263341289799 1.0076255001037 1.10011075275561
"2004" 1.05753282339585 1.01098018425547 1.10558111540787
"2005" 1.06789329784347 1.0201155845145 1.11725465691462
"2006" 1.07766301891256 1.02937637669977 1.12840443780341
"2007" 1.08076120976818 1.03133487513222 1.13181685672434
"2008" 1.07752884253314 1.0278378376477 1.12915443825528
"2009" 1.07194995729791 1.02251354011759 1.12382016743447
"2010" 1.06809558133275 1.01838000748541 1.12010683284985
"2011" 1.0665716055094 1.01662149276337 1.11927616099916
"2012" 1.06671871660917 1.01636788260081 1.1197076051862
"2013" 1.06751714300486 1.01646330823252 1.12044564224152
"2014" 1.06978482319905 1.01863650084591 1.12264914335474
"2015" 1.07289476074586 1.02100268840937 1.12690056524841
"2016" 1.07270133390774 1.02042140959046 1.1270318134067
"2017" 1.06825606346563 1.01573766290728 1.12295260545168
"2018" 1.05952017546163 1.00686950644723 1.11452758448266
"2019" 1.05799383426918 1.00505919823917 1.11329619332587
"2020" 1.05911272849127 1.00517399087749 1.11562312666733
"2021" 1.05990065296248 1.00494438623687 1.11686168052291
"2022" 1.05566127548615 0.998768999036488 1.11391389309338
"2023" 1.05566127548615 0.998768999036488 1.11391389309338
