"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00619746945337224,0.00445514874452084,0.00234550835840665,0.000896019597045384,-0.000359026319514536,-0.00158947692170999,-0.00248434394441869,-0.000450475995778543,0.00231500191905995,0.00435230841240507,0.00395510714608408,0.00243520174725009,0.00280992812077694,0.00347534917026929,0.00398839286637508,0.00262739658170224,0.00131308642608566,0.00257143293376804,0.00151450978329255,0.000853738279095334,-0.00173665318603544,-0.00205916354714863,0.00132700853618193,0.00350515966473466,0.00153950677418093,0.00315330656531366,0.000807955346858321,-0.00387934770755576,-0.00551835127740592,-0.00359479428906451,-0.00258356007566875,-0.00216391706067407,-0.00143615941465209,0.0016663505693391,0.00288736144306391,0.00157269820131532,0.00186282763016218,-0.000435544300416265,-0.00193842068328433,-0.00141159013457924,-0.000806877089841676,-0.000613161788172601,0.000682386954900125,0.00181067519303985,0.00313609928753806,0.00203138008052521,-0.00204990535413457,-0.0031959885324972,-0.00012478884265932,0.000739695865611651,0.00116131176651256,-0.00064688665418002
