"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.0130834751828 1.00379502711145 1.02322630761556
"1972" 1.02475642786132 1.01193334967682 1.03846051504819
"1973" 1.03280769790096 1.01728718689532 1.04894377810505
"1974" 1.03960309352222 1.02118422643875 1.05820718727134
"1975" 1.0443077295419 1.02405931414401 1.06462404464524
"1976" 1.04561921758787 1.02393171852665 1.06730743567876
"1977" 1.04523068205784 1.02145931023359 1.06955660650988
"1978" 1.04788413287213 1.02275871071075 1.07355598921691
"1979" 1.05520107797579 1.02900218762919 1.08193227554668
"1980" 1.0664971058396 1.0387969694961 1.09529971666894
"1981" 1.07811034231041 1.04905180761603 1.10798984532122
"1982" 1.08715036078337 1.0568923277053 1.11947448719542
"1983" 1.09606607845782 1.06387808024112 1.13004063000336
"1984" 1.10615144807103 1.07228027812165 1.14157808454708
"1985" 1.11531550820397 1.08096169520749 1.15177219403431
"1986" 1.12367469144428 1.08810440338242 1.16079783834726
"1987" 1.12823766523223 1.09191779871431 1.16605157516594
"1988" 1.13497215434511 1.09788314354112 1.1743644332888
"1989" 1.14044087575968 1.10235344547808 1.1803282842574
"1990" 1.14427182762238 1.10519588178339 1.18525496001592
"1991" 1.143480418069 1.10292874734557 1.18506728831872
"1992" 1.14360234201608 1.10261496325342 1.18650801791637
"1993" 1.15404611527994 1.11159889785989 1.19822707240545
"1994" 1.16907313758792 1.1238110672099 1.21637521950522
"1995" 1.17728905648929 1.13029002454935 1.22605662609789
"1996" 1.18741838356786 1.13918831949246 1.23759416401684
"1997" 1.19021543654229 1.14059709485907 1.24196490078992
"1998" 1.18211689333359 1.13119834613408 1.23486614568032
"1999" 1.170613200922 1.11982906219125 1.22407527503188
"2000" 1.16652104264797 1.11481370841748 1.22083591132659
"2001" 1.1661017390906 1.11335189200854 1.22109662734605
"2002" 1.1672968021709 1.11307808533998 1.22348907459261
"2003" 1.16840733138827 1.11384166168934 1.22608801360894
"2004" 1.17364342895389 1.11809889696701 1.23219722636043
"2005" 1.18543641163056 1.1286027327607 1.24472468546811
"2006" 1.19631722319649 1.13872093728698 1.25625496698196
"2007" 1.20824041426621 1.14964070652545 1.26904397874602
"2008" 1.21439253488044 1.15451083767377 1.2769547909004
"2009" 1.21814208006763 1.15747555102527 1.28084446808245
"2010" 1.22333095813509 1.16155912733713 1.288290450026
"2011" 1.23000273672548 1.16742452143097 1.29508446332082
"2012" 1.23622364341983 1.17251695191715 1.30241107523474
"2013" 1.24472324924236 1.18063980554767 1.31161865051941
"2014" 1.25590335364281 1.19068745105114 1.32448134802649
"2015" 1.26900103154335 1.20205512412413 1.3393981730964
"2016" 1.27852832227301 1.20998959126057 1.3500075157692
"2017" 1.27828021924648 1.20984610224193 1.34978610597484
"2018" 1.27801463556536 1.20977920617356 1.34985798740661
"2019" 1.28625250827633 1.21650925299345 1.35864412439566
"2020" 1.29824993830574 1.22719118578372 1.37241665342904
"2021" 1.31254133224114 1.23943390224465 1.38837495292296
"2022" 1.32402171491067 1.25039496666737 1.40293682215676
"2023" 1.32402171491067 1.25039496666737 1.40293682215676
