"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01216942768965 1.00243624180371 1.02235100812203
"1972" 1.01838848917199 1.00414738592087 1.03285864610663
"1973" 1.02042428263177 1.00305569367793 1.03795348381628
"1974" 1.01833562870753 0.99785931904552 1.0391625342884
"1975" 1.01073035491279 0.987839474519745 1.0339130889411
"1976" 1.00333019702111 0.978813437816029 1.02837230866763
"1977" 0.992931911814186 0.964293114157447 1.02233454791557
"1978" 0.980721101227899 0.950307259975564 1.01184149735688
"1979" 0.984549199992228 0.952162551825693 1.01770525294603
"1980" 0.99130597309915 0.957314484628095 1.02637534290468
"1981" 0.992489704745064 0.957369599809321 1.02882914690061
"1982" 0.99702663232802 0.960107957851789 1.03549636776986
"1983" 1.00093370281919 0.962079438431084 1.04100607834143
"1984" 1.00086982466811 0.960352347660326 1.04187226369692
"1985" 1.00398506879576 0.962491963871162 1.04568667431083
"1986" 1.00162074409188 0.959304137074977 1.04387994353605
"1987" 0.996614653580031 0.953347208825282 1.03981240217231
"1988" 0.996138897030468 0.951863161618429 1.0407067657722
"1989" 0.997727192757947 0.9521533776062 1.04342422535665
"1990" 1.00036145822473 0.954302280123573 1.04728009227386
"1991" 1.00481680605738 0.957074049891112 1.05309574847758
"1992" 1.00133277885896 0.952719151886903 1.05066534428318
"1993" 1.00836471963886 0.957700170309091 1.05936649568942
"1994" 1.01596987886672 0.963808695239688 1.06945057604935
"1995" 1.01594596924528 0.962205941723911 1.07070946709213
"1996" 1.01937553581682 0.963911187661998 1.07574002372334
"1997" 1.02005097083101 0.964347423651382 1.078358929844
"1998" 1.01586516035285 0.959041608382455 1.07575016259944
"1999" 1.0012950532608 0.944599977844745 1.06092956733271
"2000" 0.995871398100629 0.938506633092956 1.05683998447266
"2001" 0.989363489935967 0.931244421704918 1.05098589683845
"2002" 0.984346918573984 0.92651361735648 1.04608033474824
"2003" 0.983693960564986 0.924785345834067 1.04658581270219
"2004" 0.9759718269434 0.915820334661857 1.03955164577838
"2005" 0.976795238229059 0.915655134029322 1.04137756353463
"2006" 0.980864445730395 0.918786688381674 1.0473574357644
"2007" 0.987786287564626 0.923660512762237 1.05627316292329
"2008" 0.990028759309817 0.9251600370465 1.05945031228528
"2009" 0.987587865554908 0.921846951201979 1.05721425163838
"2010" 0.985424610525425 0.919075680444903 1.05534302480801
"2011" 0.986887056365946 0.919312035067369 1.05788474508117
"2012" 0.985614852890631 0.917433354717288 1.05851311877133
"2013" 0.980814912046451 0.912141903963791 1.05348989711191
"2014" 0.978696716676 0.909209634317195 1.05270215936849
"2015" 0.983254764455902 0.912409200431931 1.05824881041199
"2016" 0.986466890696462 0.915081779192748 1.06273868647339
"2017" 0.984422014575592 0.913167270559489 1.06088313674484
"2018" 0.982651713741788 0.910793644374508 1.0589877322276
"2019" 0.984884915304748 0.912493197261426 1.06310501000146
"2020" 0.986013082902016 0.912689958774953 1.06552379017338
"2021" 0.993881773613603 0.918814324691676 1.07481514720878
"2022" 0.997013644369192 0.92029029781632 1.08083799317814
"2023" 0.997013644369192 0.92029029781632 1.08083799317814
