"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/higher_threshold_85_pops.txt",1,0.00087391460105534,-0.00029690582151106,-0.0030984960997043,-0.00433488552745092,-0.00500485091611954,-0.00531335040994488,-0.00695120985219472,-0.00571558559414948,-0.00399372402893934,-0.00203262054501026,-0.00262741248696763,-0.00509281802821006,-0.00556634517923934,-0.00504728722770878,-0.00391605049274952,-0.00484712939571238,-0.00545974667136417,-0.00320863022600726,-0.00415092005504498,-0.00468108713153337,-0.00652863806808829,-0.00728398618288556,-0.00541077321724727,-0.00429706720803765,-0.0059037524932492,-0.00373609780835595,-0.00501761513646779,-0.009511460247154,-0.0117576847911951,-0.0105912370018387,-0.00965206377008724,-0.00790935449304365,-0.00667403389676752,-0.00385009888992223,-0.00233880659041402,-0.0040875066407109,-0.00455366445532442,-0.0076130725861125,-0.00844530697064942,-0.00790493419106574,-0.00784498892842507,-0.00773031839118597,-0.00646454026860947,-0.00500715797195988,-0.00230231340008855,-0.00202103296436401,-0.00481132578609125,-0.0067621022561774,-0.0037131321000219,-0.0029322156698487,-0.00276241818095276,-0.00570511744265198,NA
