"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01957088977334 1.01049949331135 1.02917276979101
"1972" 1.03530326466606 1.02274619023149 1.04847613740629
"1973" 1.04403412298471 1.02913056680116 1.05961873263275
"1974" 1.05212306864427 1.03511407938425 1.06953930447667
"1975" 1.05997275002618 1.0412682236608 1.0790905557125
"1976" 1.06525968948877 1.0450781202514 1.08615762734318
"1977" 1.06785913315212 1.04622061599183 1.09038119989129
"1978" 1.07125548935114 1.04803438089933 1.09537806142388
"1979" 1.07798674027935 1.05356930378205 1.10332285398868
"1980" 1.08699586759847 1.06133652451749 1.11353993588606
"1981" 1.09317091625118 1.06639789172287 1.1211973398074
"1982" 1.09501187730982 1.06699064540995 1.1245477524768
"1983" 1.09607890504608 1.06670758135326 1.12674575197787
"1984" 1.09916238322472 1.06874823591954 1.13097913958109
"1985" 1.10493585681532 1.07336786590275 1.13798216194577
"1986" 1.11083514473716 1.07842414074452 1.14534235027853
"1987" 1.11492188335828 1.08178542066142 1.14999699124933
"1988" 1.11868497450328 1.08505802344115 1.15473182057053
"1989" 1.12238148584645 1.08789991508532 1.15951325082282
"1990" 1.12725626582782 1.0917785560141 1.16543683554708
"1991" 1.12870268964025 1.09157323894451 1.16820913186633
"1992" 1.12715133436898 1.08897148416752 1.16798814156013
"1993" 1.13090356313176 1.09136048730229 1.17340050708026
"1994" 1.13571571746917 1.09440367035785 1.17981074749598
"1995" 1.13957547670345 1.0969285406668 1.1854909790139
"1996" 1.14341361975785 1.09943753427792 1.19052656644306
"1997" 1.14286417124894 1.09842539080795 1.19066538423411
"1998" 1.13565513768563 1.09022770601945 1.18440939474406
"1999" 1.12497737188432 1.07924117912558 1.17442324132514
"2000" 1.11694927977841 1.07058050934975 1.16624469463468
"2001" 1.11333693203392 1.06659345136035 1.16290582506008
"2002" 1.11423962879084 1.06686662733297 1.1653622412253
"2003" 1.1171713047488 1.0689004945474 1.16906696252513
"2004" 1.11937055956968 1.07014552895776 1.17200808255473
"2005" 1.12318284073256 1.07263912366776 1.17632025523414
"2006" 1.12585063460751 1.07495474090957 1.18011253189704
"2007" 1.1235673501898 1.07273303297273 1.17802722879148
"2008" 1.11624163075288 1.0657997163822 1.17085875822649
"2009" 1.10769490961238 1.05683632812608 1.16215755594462
"2010" 1.10171532756582 1.05111557121278 1.15625008436775
"2011" 1.0986624330945 1.0477244613171 1.1530909711356
"2012" 1.09650058143894 1.04586647360016 1.15152127393817
"2013" 1.09354561048811 1.04201331652995 1.14911534200005
"2014" 1.09153054703759 1.03955871096062 1.14670256678488
"2015" 1.0916675248919 1.0393424499259 1.14745643858838
"2016" 1.08994625375776 1.03731496753969 1.14598280297623
"2017" 1.08549003898271 1.03341315982856 1.14182274518083
"2018" 1.0805894271276 1.02792562717826 1.13758017008939
"2019" 1.07969382346697 1.02647237800139 1.13750303440972
"2020" 1.08503201338812 1.03075196071336 1.14406229679847
"2021" 1.09548044501699 1.03935795916301 1.15504227466219
"2022" 1.10747126854361 1.04790490646216 1.17108772754366
"2023" 1.10747126854361 1.04790490646216 1.17108772754366
