"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00857909597069959,0.00630488846036331,0.0030655356422317,0.00272444016426493,0.00299886996883671,0.0017383457225418,0.000270725414577081,0.00010642871430157,0.00176952234219975,0.00268365907503151,0.00191670106478131,0.000492261827372375,0.000485009994207022,0.00112258114801251,0.00179643968821512,0.00168377142479228,0.000823488491741054,0.000504012991070864,0.000202554680112383,0.000500539000696221,-0.000706104521380441,-0.00120889529544341,0.0011281104896892,0.0017857822697101,0.00148727115799897,0.0019499768360885,0.000555315221585435,-0.0021661822640979,-0.00390917764644319,-0.00272907088308021,-0.00200128328194245,-0.00132808763154497,-0.000184270415100415,0.00178433774411438,0.00402081633122646,0.00382627087570862,0.00132699292511874,-0.00108515413120107,-0.00183515930719199,-0.00127444120504122,-0.000524239554263273,-5.43285646020663e-05,0.000215344285343063,0.0008177106109821,0.00118684150558916,-0.000150970338662491,-0.00182337827934698,-0.00349099326466306,-0.000488842767462006,0.000622314686133359,0.000740663193847835,-0.00117755223247494
