"1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
1,0.00691975713574848,0.00532388392728529,0.00263661279864977,0.00302365288901443,0.00313220587320352,0.00152707335809543,-0.000360639416062113,-0.00071529003752301,0.00132834972662865,0.00243380862651741,0.00167703319758876,0.000136831770750301,-0.00018390586662546,0.000812827748452188,0.0019026511256492,0.00196083846041141,0.00090993327506605,0.000466975109017773,0.000145766938141519,0.000358782516086914,-0.00055197331029597,-0.00058110376337368,0.00199157988990501,0.00398249373631491,0.00217862684127344,0.0018090304185171,-0.00025555510104716,-0.00324125793113326,-0.00453085143995184,-0.003091777732081,-0.00164203967333905,-0.000827178444113567,-0.00042541826618655,0.000165500926215181,0.00232913379321824,0.0020676566207079,0.00146221215222702,-0.000595478636035207,-0.00103732091068491,-0.000778986064081726,-0.000168128803662173,0.000368643837003494,0.000390142620597514,0.00157207696394073,0.00230585230538281,0.0016551213857769,-0.000727201130536574,-0.0026736637234383,0.000320263161466892,0.0015149502694996,0.00153312819686344,-0.000409210447494722
