"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.02333534717034 1.01305545880923 1.03463282503485
"1972" 1.04204484936007 1.02857669980515 1.05709859437706
"1973" 1.05280435983989 1.0361270419954 1.07077173243175
"1974" 1.06217049104277 1.04367082965229 1.08210511332965
"1975" 1.07102467480389 1.05021986646825 1.09298814914648
"1976" 1.07618792936465 1.05336096453798 1.10017224588762
"1977" 1.07714878146712 1.05302394248562 1.10313314595991
"1978" 1.0788166642041 1.05285315402623 1.1060482339742
"1979" 1.08443409164738 1.05715936311456 1.11319215168835
"1980" 1.09341290026122 1.0647976664217 1.12345112400094
"1981" 1.10094313381393 1.07081874187565 1.13262878560808
"1982" 1.10466800787526 1.07316829803588 1.13722380739996
"1983" 1.10839555158659 1.07531975326421 1.14264400273625
"1984" 1.1145271846599 1.08044539813309 1.14995318774265
"1985" 1.12178243037791 1.08622654005973 1.15825732505513
"1986" 1.12957386844459 1.09257252284371 1.16755576744568
"1987" 1.13495567055684 1.09690208894444 1.17418840580488
"1988" 1.13896683527799 1.09982959816064 1.17959629027928
"1989" 1.14273337034124 1.10253267241408 1.18446607245564
"1990" 1.14695714073196 1.10551386547076 1.18988646297997
"1991" 1.14659626891899 1.10394032344161 1.19124468134647
"1992" 1.14378148684726 1.09967462144137 1.18933787151946
"1993" 1.14848313325416 1.10333314630353 1.1962447094334
"1994" 1.15438419116805 1.10659838509769 1.2046375150389
"1995" 1.15741069790735 1.10830472821859 1.20907512475802
"1996" 1.16110442887849 1.11077073869607 1.21425406830311
"1997" 1.15997154781054 1.10916140814472 1.21425236207455
"1998" 1.14945572658044 1.09757910969837 1.20439636628405
"1999" 1.13383989442779 1.08155251443524 1.18939691018995
"2000" 1.12159233252069 1.06941357695183 1.17726446774029
"2001" 1.11125814694444 1.05916232680037 1.16761342645671
"2002" 1.10293875404201 1.05023968184936 1.15982464074174
"2003" 1.09565870581704 1.04234677359473 1.15220420600329
"2004" 1.09604909691524 1.04134878820151 1.15416636793965
"2005" 1.10300145813036 1.04717039530637 1.16229106936239
"2006" 1.11019523135253 1.05316730815596 1.16987116623768
"2007" 1.11012719928208 1.05286820440404 1.17034142818745
"2008" 1.10275572824661 1.04518945261107 1.16329377572663
"2009" 1.09184110767127 1.03435486914605 1.15271416549279
"2010" 1.08151280614576 1.02416707955594 1.14200365996352
"2011" 1.07330991809803 1.01584131092935 1.13432104876973
"2012" 1.06842690638578 1.01070379028965 1.12948429081751
"2013" 1.06770746608837 1.0097002124145 1.12916482369223
"2014" 1.07041652655003 1.01172527397333 1.13281925934745
"2015" 1.07389869440177 1.0144932918124 1.13702921400547
"2016" 1.07158387946748 1.01195919722883 1.13466702632889
"2017" 1.06263619856698 1.00268882904664 1.12555477164553
"2018" 1.05059938934243 0.990454909702798 1.11419224554072
"2019" 1.04674329873896 0.986692518714872 1.11173458221995
"2020" 1.04511263825054 0.984122473851387 1.11078015588198
"2021" 1.04354523184227 0.981755154203405 1.10915500344796
"2022" 1.03902305728144 0.975664920622272 1.10703162010831
"2023" 1.03902305728144 0.975664920622272 1.10703162010831
