"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.00888784525276 0.997640667145367 1.02048483997926
"1972" 1.01493976307082 0.999463951902486 1.0304403611456
"1973" 1.01578842604301 0.997239596000271 1.03442098448661
"1974" 1.01241683486194 0.991363420426968 1.03343594333808
"1975" 1.0110805131137 0.988116143169549 1.03425553390954
"1976" 1.00821612274597 0.984058475613874 1.03317845916998
"1977" 1.00424274797307 0.9782836730294 1.03172570627146
"1978" 1.00406769078146 0.976853722715416 1.03263869615383
"1979" 1.00745632194196 0.97901609503557 1.03725335591891
"1980" 1.01397168755729 0.984289470151122 1.0452595844878
"1981" 1.01928558885826 0.988829047443117 1.05166013278028
"1982" 1.01864817752673 0.986789810189 1.05229424140774
"1983" 1.01804113083699 0.98538365115079 1.05235772014666
"1984" 1.02030816251368 0.986457729856729 1.05578505267285
"1985" 1.02362034149713 0.989502653823417 1.05915031890068
"1986" 1.02354744555085 0.988462006495636 1.06055609171385
"1987" 1.02004087240003 0.984127645424797 1.05806543075945
"1988" 1.01846123120709 0.981795912378482 1.0573349725246
"1989" 1.01572799401615 0.978559489354854 1.05565231750018
"1990" 1.01380139385394 0.975853957248333 1.05429332331508
"1991" 1.00889612399761 0.970279118010271 1.05073259120102
"1992" 1.0044381052363 0.965031782813665 1.04654315189313
"1993" 1.00869895126007 0.96781772498164 1.05167773113607
"1994" 1.01787505865326 0.975059739690734 1.06347827709234
"1995" 1.02192634648503 0.977957178419429 1.06845023086464
"1996" 1.02849721692602 0.983741801983117 1.07675104536004
"1997" 1.02909847607986 0.983359459158038 1.07756528428561
"1998" 1.02028109015221 0.973173658067632 1.06951831617058
"1999" 1.00951992178221 0.961666841718865 1.05941139235726
"2000" 1.00242086268841 0.954544125905164 1.05272640753917
"2001" 0.997207824089999 0.948654848726554 1.04818906716018
"2002" 0.992243074440268 0.943405947007717 1.04424377022923
"2003" 0.987994117703975 0.938579625650143 1.04056517460679
"2004" 0.987036543162224 0.937014037836565 1.04022679928494
"2005" 0.991289128272759 0.939760568520298 1.04583341783101
"2006" 0.993105589135152 0.940996103048879 1.04804349292493
"2007" 0.995975541311997 0.943295902585025 1.0519553867013
"2008" 0.993754431245749 0.941028249714876 1.05011297767668
"2009" 0.989779298525441 0.936547881278683 1.04656622328699
"2010" 0.986877543893677 0.933339618521272 1.04318948594565
"2011" 0.985461262671354 0.931842337881716 1.04248252430702
"2012" 0.983793230162388 0.929617142510246 1.04138027556181
"2013" 0.985016115963268 0.930420559615674 1.04361073276824
"2014" 0.988315078564095 0.933526791392823 1.04712743633697
"2015" 0.994301026749057 0.938555928180745 1.05423301163249
"2016" 0.999125481521324 0.942494412791828 1.06010833435482
"2017" 0.996451174675611 0.939532901811293 1.05768254544899
"2018" 0.991799754235182 0.935124234034532 1.05326205267751
"2019" 0.995372599333086 0.938400511392442 1.05729408509463
"2020" 1.00190600554891 0.943810084005205 1.06456655085458
"2021" 1.00896903865799 0.950023399819475 1.07240529062708
"2022" 1.01151019163626 0.950069041878725 1.07682801382509
"2023" 1.01151019163626 0.950069041878725 1.07682801382509
