"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"01_outdata/15pts+_data_pops.txt",1,0.0100179754130033,0.0078684358829678,0.00446126346411337,0.00384655702901176,0.0036052446522177,0.00208864020455912,0.000387577838268772,0.000671951783911119,0.00225551588791091,0.00358103130593279,0.00298069380356674,0.0014668893876959,0.0014629974714034,0.00239589178617696,0.00281796779299742,0.00300600315414242,0.0020642621967942,0.0015321793128738,0.00143383155742945,0.00160227964902254,-0.000136665348784655,-0.0010674614123103,0.00178155866987145,0.00222574915334529,0.00113712157894631,0.00138378940646383,-0.000423944791529139,-0.00395508856015493,-0.00594051459087526,-0.0047167019894649,-0.0040200737651882,-0.00326356109618148,-0.00287610295655211,0.000154714694459812,0.00274607799703642,0.00282327100155093,-2.66141100885508e-05,-0.00289342106264993,-0.00431988098513813,-0.00412777513926423,-0.00330652371841083,-0.001980326146455,-0.000292536805798181,0.00110052610912829,0.00141050867674241,-0.000937142771443632,-0.00364156559924739,-0.00494746197713942,-0.0015969548203071,-0.000677089643601844,-0.000651821527637853,-0.00188609281628054,NA
