"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.00888784525276 0.997610142944006 1.0206186081715
"1972" 1.01493976307082 0.999555775689028 1.03094088996492
"1973" 1.01578842604301 0.997820391304868 1.03510200894535
"1974" 1.01241683486194 0.991745422593732 1.03401201262228
"1975" 1.0110805131137 0.988857506424096 1.03473792536709
"1976" 1.00821612274597 0.984312762309632 1.03352325461765
"1977" 1.00424274797307 0.978332833324551 1.03153559584209
"1978" 1.00406769078146 0.976511694539475 1.03239922497405
"1979" 1.00745632194196 0.979247555746732 1.03688566740057
"1980" 1.01397168755729 0.985103831606401 1.04489490746322
"1981" 1.01928558885826 0.989335638929926 1.05069056954863
"1982" 1.01864817752673 0.987559336749518 1.05168596615473
"1983" 1.01804113083699 0.985627118580286 1.05248201496223
"1984" 1.02030816251368 0.986712710013292 1.05527879186476
"1985" 1.02362034149713 0.989456614638025 1.05933577583161
"1986" 1.02354744555085 0.988961685364075 1.06012639210875
"1987" 1.02004087240003 0.98464846200969 1.05761245621193
"1988" 1.01846123120709 0.982189902940205 1.05720299666998
"1989" 1.01572799401615 0.9788893432062 1.05487777851535
"1990" 1.01380139385394 0.975963531928498 1.0542046912735
"1991" 1.00889612399761 0.970470415603214 1.05017866314135
"1992" 1.0044381052363 0.965054204032006 1.04614205158563
"1993" 1.00869895126007 0.967921435927447 1.05183806181048
"1994" 1.01787505865326 0.975548889917649 1.06308194151813
"1995" 1.02192634648503 0.978181914251055 1.06812362255669
"1996" 1.02849721692602 0.983486561703945 1.0762701444028
"1997" 1.02909847607986 0.982810314074627 1.07820928757481
"1998" 1.02028109015221 0.972962902584345 1.070946576909
"1999" 1.00951992178221 0.961929620687586 1.06005220735584
"2000" 1.00242086268841 0.95521104410576 1.05296285429531
"2001" 0.997207824089999 0.949172937199107 1.04833644801936
"2002" 0.992243074440268 0.94346787676346 1.04429554256975
"2003" 0.987994117703974 0.938866241355054 1.04067157099898
"2004" 0.987036543162224 0.936847318064468 1.04057057897163
"2005" 0.991289128272759 0.940279509833166 1.04474348817885
"2006" 0.993105589135152 0.940627661164487 1.04695906460529
"2007" 0.995975541311997 0.943605662440944 1.05062350467568
"2008" 0.993754431245749 0.94047937176757 1.04934169559521
"2009" 0.98977929852544 0.936119394504838 1.04561352807858
"2010" 0.986877543893677 0.932909513761379 1.04281071259324
"2011" 0.985461262671354 0.931144501171322 1.0420228223112
"2012" 0.983793230162387 0.929264303397054 1.04068132749833
"2013" 0.985016115963268 0.929896669641325 1.04222343197503
"2014" 0.988315078564095 0.933369719157692 1.04633534451962
"2015" 0.994301026749057 0.938426279923442 1.05274037381126
"2016" 0.999125481521324 0.943062108733735 1.0589219364123
"2017" 0.996451174675611 0.940485352648638 1.05676006476732
"2018" 0.991799754235182 0.934830656470188 1.05265176473345
"2019" 0.995372599333086 0.937842158957626 1.05663426697608
"2020" 1.00190600554891 0.942921312614809 1.06415164847122
"2021" 1.00896903865799 0.949068617985688 1.07267017031975
"2022" 1.01151019163626 0.950641677054722 1.07711454852835
"2023" 1.01151019163626 0.950641677054722 1.07711454852835
